monthly_income,delinquency_flag,credit_score,split
4154.0,0,677.0,baseline
4578.0,0,661.0,baseline
6093.0,0,637.0,baseline
4162.0,0,646.0,baseline
3967.0,0,785.0,baseline
4059.0,0,698.0,baseline
5827.0,0,690.0,baseline
2250.0,0,664.0,baseline
3698.0,1,827.0,baseline
6685.0,1,758.0,baseline
4973.0,1,637.0,baseline
3615.0,0,664.0,baseline
4466.0,0,667.0,baseline
4554.0,0,689.0,baseline
5177.0,0,638.0,baseline
5972.0,0,706.0,baseline
4811.0,0,767.0,baseline
4068.0,0,601.0,baseline
5130.0,0,612.0,baseline
3941.0,0,651.0,baseline
3673.0,0,654.0,baseline
3092.0,0,800.0,baseline
3248.0,0,740.0,baseline
3783.0,0,737.0,baseline
3558.0,1,664.0,baseline
4751.0,0,663.0,baseline
3540.0,0,593.0,baseline
1985.0,0,727.0,baseline
3665.0,0,709.0,baseline
4123.0,0,757.0,baseline
4016.0,0,667.0,baseline
5716.0,0,671.0,baseline
4009.0,0,690.0,baseline
5205.0,0,734.0,baseline
4485.0,0,592.0,baseline
4466.0,0,724.0,baseline
3832.0,0,679.0,baseline
4453.0,0,616.0,baseline
3888.0,0,555.0,baseline
4636.0,0,672.0,baseline
4311.0,0,767.0,baseline
3744.0,1,780.0,baseline
5294.0,1,701.0,baseline
4841.0,0,798.0,baseline
4142.0,0,677.0,baseline
4616.0,0,737.0,baseline
4433.0,0,653.0,baseline
3806.0,0,649.0,baseline
4556.0,0,639.0,baseline
4003.0,0,556.0,baseline
3744.0,0,757.0,baseline
3202.0,0,642.0,baseline
4213.0,0,632.0,baseline
4954.0,0,609.0,baseline
3944.0,0,668.0,baseline
6517.0,0,786.0,baseline
5209.0,0,806.0,baseline
5543.0,0,580.0,baseline
5136.0,0,659.0,baseline
5982.0,0,618.0,baseline
3870.0,0,739.0,baseline
2451.0,0,697.0,baseline
4143.0,0,642.0,baseline
4947.0,0,684.0,baseline
4621.0,0,651.0,baseline
4720.0,0,777.0,baseline
5557.0,0,713.0,baseline
4806.0,0,720.0,baseline
5139.0,0,520.0,baseline
3748.0,0,676.0,baseline
3624.0,0,805.0,baseline
5791.0,0,760.0,baseline
4581.0,0,569.0,baseline
4001.0,0,661.0,baseline
4003.0,0,608.0,baseline
3981.0,0,783.0,baseline
3933.0,0,695.0,baseline
3473.0,0,634.0,baseline
3300.0,0,682.0,baseline
4344.0,0,524.0,baseline
4026.0,0,615.0,baseline
5386.0,0,682.0,baseline
4734.0,0,731.0,baseline
4712.0,0,564.0,baseline
3906.0,0,657.0,baseline
4403.0,0,741.0,baseline
4789.0,0,593.0,baseline
5073.0,0,694.0,baseline
4425.0,0,684.0,baseline
5363.0,0,783.0,baseline
4506.0,0,666.0,baseline
5134.0,0,670.0,baseline
4108.0,0,731.0,baseline
3050.0,0,600.0,baseline
4715.0,0,667.0,baseline
5080.0,0,653.0,baseline
4960.0,0,672.0,baseline
4838.0,0,731.0,baseline
4221.0,0,713.0,baseline
3855.0,0,635.0,baseline
4941.0,0,688.0,baseline
4841.0,0,769.0,baseline
4051.0,0,630.0,baseline
5388.0,0,689.0,baseline
3794.0,0,668.0,baseline
4033.0,0,676.0,baseline
5809.0,0,582.0,baseline
5195.0,1,765.0,baseline
4214.0,0,634.0,baseline
4730.0,0,742.0,baseline
4624.0,0,643.0,baseline
2304.0,1,642.0,baseline
3775.0,0,753.0,baseline
4459.0,0,740.0,baseline
4215.0,0,693.0,baseline
4698.0,0,726.0,baseline
5404.0,0,663.0,baseline
4243.0,0,679.0,baseline
3654.0,0,640.0,baseline
4760.0,0,734.0,baseline
4239.0,0,638.0,baseline
4375.0,0,769.0,baseline
4267.0,0,661.0,baseline
6293.0,0,681.0,baseline
2707.0,0,726.0,baseline
4189.0,0,681.0,baseline
4497.0,0,662.0,baseline
3875.0,0,678.0,baseline
5220.0,0,734.0,baseline
5151.0,0,640.0,baseline
4462.0,0,672.0,baseline
4283.0,0,681.0,baseline
4410.0,0,732.0,baseline
4416.0,0,674.0,baseline
4437.0,0,788.0,baseline
4350.0,0,671.0,baseline
4702.0,0,666.0,baseline
5103.0,0,670.0,baseline
3516.0,0,601.0,baseline
3659.0,0,618.0,baseline
3101.0,0,648.0,baseline
5193.0,0,748.0,baseline
4700.0,0,678.0,baseline
4904.0,0,651.0,baseline
3356.0,1,754.0,baseline
5928.0,0,773.0,baseline
4013.0,0,755.0,baseline
4635.0,0,629.0,baseline
5184.0,0,650.0,baseline
3710.0,0,789.0,baseline
4063.0,0,694.0,baseline
4643.0,1,664.0,baseline
6786.0,0,723.0,baseline
4741.0,0,740.0,baseline
5785.0,0,646.0,baseline
5465.0,0,693.0,baseline
4794.0,0,736.0,baseline
3709.0,0,610.0,baseline
5348.0,0,681.0,baseline
3302.0,0,613.0,baseline
5781.0,0,621.0,baseline
4660.0,0,646.0,baseline
2380.0,0,709.0,baseline
4228.0,0,661.0,baseline
5023.0,0,641.0,baseline
4310.0,0,683.0,baseline
5072.0,0,611.0,baseline
3820.0,0,706.0,baseline
3455.0,0,748.0,baseline
4443.0,0,675.0,baseline
4525.0,0,668.0,baseline
4221.0,1,702.0,baseline
5482.0,0,558.0,baseline
3820.0,0,712.0,baseline
4751.0,0,866.0,baseline
4554.0,0,673.0,baseline
3255.0,0,673.0,baseline
3445.0,0,725.0,baseline
4510.0,0,779.0,baseline
6085.0,0,738.0,baseline
4963.0,0,551.0,baseline
3119.0,0,714.0,baseline
2012.0,0,834.0,baseline
5086.0,0,717.0,baseline
4423.0,0,611.0,baseline
5413.0,0,697.0,baseline
3795.0,0,603.0,baseline
4780.0,0,754.0,baseline
5177.0,0,623.0,baseline
4142.0,0,684.0,baseline
4159.0,0,629.0,baseline
4520.0,1,647.0,baseline
4934.0,0,769.0,baseline
4489.0,0,686.0,baseline
5279.0,0,646.0,baseline
4130.0,0,611.0,baseline
3437.0,0,568.0,baseline
6082.0,0,605.0,baseline
4016.0,0,687.0,baseline
4045.0,0,739.0,baseline
4447.0,0,646.0,baseline
4554.0,0,774.0,baseline
4191.0,0,637.0,baseline
4486.0,0,666.0,baseline
4468.0,0,615.0,baseline
4640.0,0,739.0,baseline
2614.0,0,806.0,baseline
6005.0,0,574.0,baseline
4382.0,0,659.0,baseline
4964.0,0,756.0,baseline
3398.0,0,593.0,baseline
4123.0,0,714.0,baseline
3962.0,0,753.0,baseline
5676.0,0,685.0,baseline
4031.0,0,713.0,baseline
5106.0,0,786.0,baseline
3980.0,0,797.0,baseline
4138.0,0,676.0,baseline
4304.0,0,648.0,baseline
5527.0,0,625.0,baseline
2988.0,0,739.0,baseline
3447.0,0,598.0,baseline
2942.0,0,665.0,baseline
3630.0,0,686.0,baseline
3851.0,0,650.0,baseline
3208.0,0,697.0,baseline
3913.0,0,834.0,baseline
2888.0,0,673.0,baseline
3686.0,0,654.0,baseline
5460.0,0,741.0,baseline
4823.0,0,694.0,baseline
4650.0,0,766.0,baseline
3698.0,0,690.0,baseline
3271.0,0,665.0,baseline
3589.0,1,573.0,baseline
4465.0,1,583.0,baseline
5195.0,0,570.0,baseline
5222.0,0,703.0,baseline
5004.0,0,598.0,baseline
3910.0,0,755.0,baseline
4520.0,0,682.0,baseline
4243.0,0,665.0,baseline
4339.0,0,629.0,baseline
6130.0,0,717.0,baseline
3090.0,0,632.0,baseline
4312.0,0,621.0,baseline
5469.0,0,751.0,baseline
3327.0,0,701.0,baseline
3985.0,0,666.0,baseline
4077.0,1,718.0,baseline
4321.0,0,681.0,baseline
3223.0,0,703.0,baseline
4976.0,0,631.0,baseline
5033.0,1,804.0,baseline
4907.0,0,645.0,baseline
3804.0,0,773.0,baseline
4569.0,0,669.0,baseline
3780.0,0,728.0,baseline
4234.0,0,724.0,baseline
6223.0,0,749.0,baseline
4577.0,0,630.0,baseline
3550.0,0,745.0,baseline
4644.0,0,791.0,baseline
3419.0,0,664.0,baseline
3541.0,0,682.0,baseline
3667.0,0,649.0,baseline
4145.0,0,659.0,baseline
5250.0,0,783.0,baseline
4963.0,0,620.0,baseline
4918.0,0,623.0,baseline
3621.0,0,777.0,baseline
4067.0,0,717.0,baseline
4718.0,0,807.0,baseline
3997.0,0,653.0,baseline
4277.0,0,688.0,baseline
4853.0,0,640.0,baseline
4221.0,0,689.0,baseline
4681.0,0,574.0,baseline
5774.0,0,721.0,baseline
4363.0,0,699.0,baseline
5443.0,1,677.0,baseline
4947.0,1,657.0,baseline
3326.0,0,626.0,baseline
3618.0,0,724.0,baseline
3833.0,0,610.0,baseline
3816.0,0,711.0,baseline
4428.0,0,804.0,baseline
3838.0,0,688.0,current
4606.0,1,541.0,current
3470.0,0,576.0,current
2565.0,0,620.0,current
601.0,0,631.0,current
3185.0,1,466.0,current
3131.0,0,599.0,current
3320.0,1,692.0,current
5627.0,0,586.0,current
4589.0,0,600.0,current
4042.0,0,635.0,current
1946.0,0,609.0,current
2484.0,1,527.0,current
2986.0,0,617.0,current
2170.0,0,709.0,current
3701.0,0,525.0,current
3528.0,0,586.0,current
1794.0,0,496.0,current
4536.0,1,705.0,current
3223.0,0,612.0,current
1025.0,0,543.0,current
3038.0,0,628.0,current
3437.0,0,512.0,current
4267.0,0,527.0,current
2695.0,0,489.0,current
4094.0,0,524.0,current
3325.0,0,742.0,current
1522.0,1,554.0,current
1402.0,1,662.0,current
4447.0,1,545.0,current
4535.0,0,688.0,current
3487.0,0,528.0,current
4895.0,0,624.0,current
4368.0,0,625.0,current
3920.0,0,830.0,current
2006.0,0,677.0,current
5178.0,1,567.0,current
3744.0,1,682.0,current
2637.0,0,812.0,current
2298.0,0,473.0,current
3408.0,0,544.0,current
1095.0,0,599.0,current
3940.0,1,582.0,current
1956.0,1,590.0,current
3545.0,0,503.0,current
2474.0,0,746.0,current
2783.0,0,492.0,current
2192.0,0,602.0,current
2907.0,0,714.0,current
5367.0,0,617.0,current
4762.0,0,532.0,current
3525.0,0,499.0,current
3070.0,0,599.0,current
4113.0,0,552.0,current
4456.0,0,638.0,current
2104.0,1,494.0,current
3007.0,0,693.0,current
914.0,0,630.0,current
4448.0,0,637.0,current
5578.0,0,750.0,current
3196.0,0,581.0,current
550.0,0,555.0,current
3831.0,0,571.0,current
2015.0,1,603.0,current
2304.0,0,612.0,current
3852.0,0,545.0,current
3405.0,1,438.0,current
2514.0,0,570.0,current
2320.0,0,652.0,current
3251.0,1,632.0,current
2609.0,0,728.0,current
1769.0,0,796.0,current
2701.0,0,688.0,current
3508.0,0,744.0,current
2886.0,1,689.0,current
1404.0,0,774.0,current
4287.0,0,787.0,current
-187.0,0,706.0,current
2564.0,0,684.0,current
2356.0,0,602.0,current
3278.0,0,616.0,current
3774.0,1,590.0,current
4452.0,0,676.0,current
2245.0,1,555.0,current
3804.0,0,603.0,current
3335.0,0,408.0,current
1046.0,0,775.0,current
5381.0,1,600.0,current
1373.0,0,661.0,current
3603.0,0,751.0,current
3568.0,1,647.0,current
3431.0,0,750.0,current
2507.0,0,508.0,current
4093.0,0,836.0,current
1228.0,0,718.0,current
3021.0,0,639.0,current
2423.0,0,748.0,current
2287.0,1,515.0,current
3614.0,0,594.0,current
4393.0,0,750.0,current
2688.0,1,452.0,current
4037.0,0,670.0,current
3160.0,0,668.0,current
2029.0,0,797.0,current
2790.0,0,478.0,current
2741.0,0,765.0,current
2264.0,1,570.0,current
3614.0,1,580.0,current
3382.0,0,510.0,current
1191.0,0,522.0,current
1118.0,1,656.0,current
3610.0,0,520.0,current
2122.0,1,687.0,current
3462.0,0,560.0,current
4037.0,0,511.0,current
1575.0,1,572.0,current
1406.0,0,650.0,current
5109.0,0,595.0,current
3522.0,1,623.0,current
2597.0,0,683.0,current
1979.0,0,717.0,current
2487.0,0,592.0,current
1671.0,0,526.0,current
4160.0,0,627.0,current
2168.0,0,662.0,current
4412.0,0,489.0,current
2619.0,1,540.0,current
1848.0,0,555.0,current
2588.0,0,601.0,current
-49.0,0,552.0,current
2955.0,1,684.0,current
2896.0,0,476.0,current
4090.0,1,478.0,current
836.0,0,590.0,current
4494.0,0,604.0,current
4085.0,1,489.0,current
4602.0,1,565.0,current
3037.0,0,584.0,current
4317.0,0,585.0,current
1335.0,0,634.0,current
3956.0,0,560.0,current
2175.0,1,753.0,current
1118.0,1,664.0,current
1751.0,0,547.0,current
3107.0,0,629.0,current
2111.0,0,631.0,current
3551.0,0,729.0,current
930.0,0,566.0,current
547.0,0,689.0,current
4747.0,0,624.0,current
4185.0,0,754.0,current
1841.0,1,736.0,current
3096.0,0,638.0,current
4323.0,0,596.0,current
3603.0,0,666.0,current
3278.0,0,604.0,current
4414.0,0,771.0,current
2223.0,0,627.0,current
3137.0,0,583.0,current
3079.0,0,579.0,current
2773.0,1,511.0,current
2632.0,0,670.0,current
3187.0,0,546.0,current
3141.0,0,719.0,current
1842.0,1,504.0,current
4062.0,0,631.0,current
1928.0,1,724.0,current
2838.0,0,426.0,current
2746.0,0,802.0,current
3530.0,0,582.0,current
557.0,0,633.0,current
4169.0,0,671.0,current
2288.0,0,685.0,current
4564.0,0,645.0,current
2526.0,0,710.0,current
3041.0,0,667.0,current
5397.0,0,778.0,current
2767.0,0,667.0,current
4587.0,0,797.0,current
3147.0,1,701.0,current
3599.0,0,457.0,current
3184.0,1,855.0,current
4117.0,1,568.0,current
2277.0,0,755.0,current
1919.0,1,622.0,current
2334.0,0,715.0,current
3220.0,0,558.0,current
2835.0,1,676.0,current
3952.0,0,597.0,current
4666.0,0,762.0,current
1929.0,0,659.0,current
2219.0,0,704.0,current
1377.0,0,425.0,current
5536.0,0,612.0,current
3466.0,0,657.0,current
3676.0,0,640.0,current
1492.0,0,707.0,current
3099.0,0,587.0,current
3711.0,0,624.0,current
2797.0,0,726.0,current
4391.0,0,415.0,current
5874.0,1,673.0,current
1964.0,1,590.0,current
1873.0,0,538.0,current
2047.0,0,650.0,current
5027.0,1,730.0,current
4351.0,1,714.0,current
2937.0,0,608.0,current
3144.0,0,699.0,current
2120.0,0,698.0,current
4168.0,0,612.0,current
2644.0,1,558.0,current
2788.0,0,563.0,current
3831.0,0,695.0,current
2874.0,0,616.0,current
2818.0,1,526.0,current
3113.0,0,468.0,current
4054.0,1,695.0,current
5076.0,0,571.0,current
3803.0,0,650.0,current
4064.0,0,732.0,current
2860.0,0,502.0,current
2251.0,1,616.0,current
3885.0,0,605.0,current
3305.0,0,654.0,current
1393.0,0,732.0,current
2706.0,0,500.0,current
3001.0,0,671.0,current
2487.0,0,713.0,current
4878.0,0,603.0,current
3676.0,0,608.0,current
4748.0,0,658.0,current
3416.0,0,651.0,current
3198.0,0,672.0,current
1976.0,0,671.0,current
3114.0,0,532.0,current
3116.0,0,709.0,current
1459.0,0,725.0,current
2453.0,1,637.0,current
2712.0,0,486.0,current
3596.0,0,610.0,current
3654.0,0,637.0,current
2402.0,0,517.0,current
3663.0,0,588.0,current
2882.0,0,493.0,current
-344.0,1,675.0,current
2518.0,0,635.0,current
4395.0,0,472.0,current
1082.0,0,652.0,current
3235.0,0,615.0,current
5002.0,0,666.0,current
2187.0,0,585.0,current
3103.0,0,548.0,current
1535.0,1,551.0,current
5053.0,1,572.0,current
3000.0,0,622.0,current
3156.0,1,633.0,current
4725.0,0,603.0,current
3894.0,1,582.0,current
2049.0,0,588.0,current
2323.0,0,846.0,current
3694.0,0,551.0,current
2351.0,0,570.0,current
559.0,0,916.0,current
3036.0,0,658.0,current
1324.0,0,496.0,current
5040.0,0,696.0,current
3312.0,0,538.0,current
2014.0,1,702.0,current
2262.0,0,601.0,current
833.0,1,580.0,current
1781.0,0,765.0,current
4320.0,0,671.0,current
5778.0,0,708.0,current
3972.0,0,659.0,current
2990.0,0,580.0,current
2582.0,1,675.0,current
1952.0,0,729.0,current
5572.0,0,632.0,current
2874.0,0,782.0,current
5639.0,0,697.0,current
4772.0,0,639.0,current
1011.0,1,643.0,current
2301.0,0,632.0,current
2297.0,0,507.0,current
3004.0,0,612.0,current
3028.0,0,640.0,current
6695.0,1,583.0,current
1807.0,1,650.0,current
3375.0,0,622.0,current
3840.0,1,690.0,current
3098.0,0,680.0,current
3232.0,0,635.0,current
1846.0,0,497.0,current
3228.0,0,781.0,current
3714.0,0,607.0,current
3493.0,0,613.0,current
3784.0,0,589.0,current
4795.0,1,576.0,current
4224.0,1,759.0,current
3186.0,0,745.0,current
1694.0,0,660.0,current
2380.0,0,610.0,current
2836.0,0,676.0,current
3403.0,0,627.0,current
2526.0,0,603.0,current
1977.0,0,650.0,current
1674.0,0,580.0,current
1119.0,0,643.0,current
2818.0,0,638.0,current
1336.0,1,674.0,current
1899.0,0,564.0,current
2627.0,0,684.0,current
1497.0,0,538.0,current
3556.0,0,568.0,current
3988.0,0,572.0,current
2441.0,0,524.0,current
2576.0,0,711.0,current
3745.0,0,533.0,current
2243.0,0,557.0,current
2161.0,0,733.0,current
4536.0,0,569.0,current
4161.0,0,603.0,current
3822.0,0,529.0,current
4211.0,0,695.0,current
727.0,0,696.0,current
4725.0,0,687.0,current
3570.0,0,668.0,current
4313.0,0,627.0,current
3565.0,0,573.0,current
3159.0,0,547.0,current
2770.0,0,736.0,current
3541.0,1,689.0,current
2726.0,1,558.0,current
4141.0,1,624.0,current
1196.0,0,593.0,current
2450.0,0,518.0,current
5554.0,0,636.0,current
2349.0,0,583.0,current
2814.0,0,534.0,current
2041.0,0,487.0,current
3503.0,0,479.0,current
2216.0,0,587.0,current
2877.0,0,612.0,current
4119.0,0,541.0,current
2261.0,1,679.0,current
4046.0,0,614.0,current
4087.0,0,672.0,current
4366.0,1,604.0,current
3269.0,0,549.0,current
6990.0,0,630.0,current
4365.0,0,506.0,current
3490.0,0,669.0,current
2049.0,0,536.0,current
2984.0,1,703.0,current
4812.0,0,590.0,current
5151.0,1,716.0,current
4874.0,1,519.0,current
4042.0,0,559.0,current
1593.0,0,654.0,current
3685.0,0,725.0,current
1610.0,0,770.0,current
1315.0,0,624.0,current
3387.0,0,785.0,current
3728.0,1,594.0,current
4184.0,0,719.0,current
3697.0,0,535.0,current
3738.0,0,658.0,current
1918.0,0,409.0,current
2974.0,0,519.0,current
1291.0,1,662.0,current
696.0,0,502.0,current
3989.0,0,658.0,current
2196.0,0,702.0,current
4147.0,0,575.0,current
4430.0,0,533.0,current
2357.0,1,577.0,current
3808.0,0,533.0,current
2307.0,1,611.0,current
885.0,0,629.0,current
3248.0,0,592.0,current
2535.0,0,771.0,current
2572.0,0,555.0,current
5470.0,0,745.0,current
1269.0,0,526.0,current
3559.0,1,627.0,current
1906.0,0,726.0,current
4190.0,0,722.0,current
3458.0,0,582.0,current
3555.0,0,670.0,current
1966.0,0,658.0,current
2181.0,0,571.0,current
4213.0,0,675.0,current
5225.0,0,788.0,current
3676.0,1,662.0,current
2023.0,0,671.0,current
3507.0,0,680.0,current
6013.0,0,489.0,current
3223.0,1,661.0,current
4854.0,0,528.0,current
2212.0,1,567.0,current
3049.0,0,815.0,current
3843.0,0,597.0,current
3577.0,0,553.0,current
2180.0,0,724.0,current
2129.0,0,535.0,current
4286.0,0,580.0,current
4530.0,0,732.0,current
4915.0,1,624.0,current
5265.0,0,479.0,current
3262.0,0,669.0,current
2727.0,0,584.0,current
4721.0,0,759.0,current
3956.0,0,565.0,current
1921.0,0,715.0,current
1860.0,0,780.0,current
3690.0,0,543.0,current
2887.0,0,603.0,current
3068.0,0,655.0,current
4387.0,1,543.0,current
4011.0,0,644.0,current
4696.0,0,600.0,current
782.0,1,598.0,current
3404.0,0,624.0,current
3934.0,0,626.0,current
1268.0,1,635.0,current
2314.0,0,566.0,current
2091.0,1,570.0,current
3126.0,0,609.0,current
5053.0,1,616.0,current
5527.0,1,581.0,current
2123.0,0,649.0,current
3732.0,1,457.0,current
3771.0,0,554.0,current
3565.0,0,595.0,current
3579.0,0,543.0,current
3464.0,0,767.0,current
5125.0,0,622.0,current
4423.0,0,636.0,current
1828.0,0,577.0,current
4055.0,0,619.0,current
4171.0,1,511.0,current
3478.0,0,605.0,current
4458.0,1,536.0,current
3326.0,1,595.0,current
3341.0,0,390.0,current
3245.0,0,518.0,current
678.0,1,752.0,current
3004.0,0,695.0,current
2298.0,0,739.0,current
1676.0,1,745.0,current
4821.0,0,681.0,current
3705.0,0,579.0,current
3064.0,1,527.0,current
2422.0,0,723.0,current
3455.0,1,626.0,current
4290.0,0,844.0,current
2108.0,0,587.0,current
3094.0,0,798.0,current
4142.0,0,606.0,current
777.0,1,740.0,current
3031.0,0,773.0,current
2585.0,0,528.0,current
2939.0,0,576.0,current
2498.0,1,527.0,current
3265.0,0,509.0,current
5408.0,0,680.0,current
2711.0,0,602.0,current
3450.0,0,625.0,current
5494.0,1,670.0,current
2440.0,1,453.0,current
5278.0,0,736.0,current
3106.0,0,589.0,current
5238.0,0,668.0,current
4000.0,0,676.0,current
3469.0,0,743.0,current
3021.0,0,611.0,current
2351.0,0,429.0,current
3191.0,1,625.0,current
4177.0,0,638.0,current
3084.0,0,527.0,current
2720.0,0,633.0,current
2799.0,0,588.0,current
4291.0,0,499.0,current
4570.0,0,680.0,current
2299.0,0,569.0,current
2298.0,0,583.0,current
3555.0,1,578.0,current
4933.0,1,731.0,current
4475.0,0,616.0,current
1598.0,0,627.0,current
2783.0,0,580.0,current
1983.0,0,662.0,current
2779.0,1,741.0,current
5025.0,1,678.0,current
1393.0,0,682.0,current
1157.0,0,675.0,current
